0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6
ID,Min,Max,Bonus,Min,Max,Bonus,Min,Max,Bonus,Min,Max,Bonus,Min,Max,Bonus,Min,Max,Bonus
0,1,1,0,,,,,,,,,,,,,,,
1,1,4,0,,,,,,,,,,,,,,,
2,1,2,1,1,2,1,,,,,,,,,,,,
3,1,4,0,,,,,,,,,,,,,,,
4,1,4,0,2,4,1,,,,,,,,,,,,
5,1,4,1,,,,,,,,,,,,,,,
6,1,2,1,1,2,1,1,2,1,1,2,1,,,,,,
7,1,6,0,,,,,,,,,,,,,,,
8,1,3,1,,,,,,,,,,,,,,,
9,1,4,0,,,,,,,,,,,,,,,
10,2,4,0,,,,,,,,,,,,,,,
11,1,8,0,,,,,,,,,,,,,,,
12,1,1,0,,,,,,,,,,,,,,,
13,1,4,0,1,4,0,1,4,0,,,,,,,,,
14,1,6,0,1,8,0,,,,,,,,,,,,
15,1,10,0,,,,,,,,,,,,,,,
16,1,4,0,1,6,0,2,6,2,,,,,,,,,
17,4,16,0,,,,,,,,,,,,,,,
18,1,8,2,,,,,,,,,,,,,,,
19,1,4,1,1,6,1,1,4,1,,,,,,,,,
20,1,4,0,1,4,0,1,4,0,1,4,0,1,4,0,,,
21,3,18,1,,,,,,,,,,,,,,,
22,1,4,0,1,4,0,1,6,0,,,,,,,,,
23,1,3,0,1,3,0,1,6,0,,,,,,,,,
24,2,12,0,,,,,,,,,,,,,,,
25,1,6,0,,,,,,,,,,,,,,,
26,1,8,0,,,,,,,,,,,,,,,
27,5,20,0,,,,,,,,,,,,,,,
28,1,4,0,1,4,0,3,18,0,,,,,,,,,
29,1,6,2,,,,,,,,,,,,,,,
30,2,14,0,,,,,,,,,,,,,,,
31,1,6,0,,,,,,,,,,,,,,,
32,1,6,0,,,,,,,,,,,,,,,
33,1,3,0,1,3,0,1,6,0,1,4,0,,,,,,
34,1,4,0,1,4,0,1,8,0,,,,,,,,,
35,1,10,0,,,,,,,,,,,,,,,
36,2,8,0,2,8,0,,,,,,,,,,,,
37,1,4,1,,,,,,,,,,,,,,,
38,1,10,0,,,,,,,,,,,,,,,
39,1,12,0,,,,,,,,,,,,,,,
40,1,4,0,,,,,,,,,,,,,,,
41,2,8,0,,,,,,,,,,,,,,,
42,2,12,0,2,12,0,1,4,0,,,,,,,,,
43,1,4,0,,,,,,,,,,,,,,,
44,2,8,0,,,,,,,,,,,,,,,
45,2,12,0,2,12,0,1,4,0,,,,,,,,,
46,1,3,0,,,,,,,,,,,,,,,
47,1,6,2,,,,,,,,,,,,,,,
48,1,6,0,1,6,0,1,6,0,,,,,,,,,
49,1,4,0,,,,,,,,,,,,,,,
50,1,6,0,1,6,0,2,12,0,,,,,,,,,
51,1,10,0,1,4,0,,,,,,,,,,,,
52,1,8,2,,,,,,,,,,,,,,,
53,1,12,2,,,,,,,,,,,,,,,
54,1,4,0,,,,,,,,,,,,,,,
55,1,8,0,3,24,0,,,,,,,,,,,,
56,1,2,0,,,,,,,,,,,,,,,
57,1,12,0,,,,,,,,,,,,,,,
58,1,4,4,1,4,4,1,4,4,,,,,,,,,
59,1,4,0,,,,,,,,,,,,,,,
60,1,6,0,,,,,,,,,,,,,,,
61,2,16,0,1,6,0,,,,,,,,,,,,
62,1,8,0,,,,,,,,,,,,,,,
63,1,12,0,1,12,0,,,,,,,,,,,,
64,1,4,0,,,,,,,,,,,,,,,
65,1,8,0,3,24,0,,,,,,,,,,,,
66,2,12,0,1,6,0,,,,,,,,,,,,
67,2,16,0,2,16,0,,,,,,,,,,,,
68,2,12,0,2,12,0,1,3,0,1,4,4,,,,,,
69,1,3,0,1,3,0,1,4,0,1,3,0,3,12,0,,,
70,5,30,0,,,,,,,,,,,,,,,
71,2,12,0,,,,,,,,,,,,,,,
72,1,8,4,,,,,,,,,,,,,,,
73,1,12,2,1,12,2,,,,,,,,,,,,
74,1,4,0,,,,,,,,,,,,,,,
75,1,8,0,1,3,0,3,24,0,2,20,0,,,,,,
76,1,10,3,1,10,3,1,10,3,,,,,,,,,
77,1,1,1,,,,,,,,,,,,,,,
78,2,16,0,,,,,,,,,,,,,,,
79,1,8,1,1,8,1,,,,,,,,,,,,
80,3,30,0,,,,,,,,,,,,,,,
81,1,4,0,1,4,0,4,16,0,,,,,,,,,
82,1,8,0,1,8,0,,,,,,,,,,,,
83,1,4,0,,,,,,,,,,,,,,,
84,1,8,0,5,40,0,,,,,,,,,,,,
85,3,24,0,3,24,0,,,,,,,,,,,,
86,2,16,0,1,4,0,1,4,0,,,,,,,,,
87,2,24,0,1,6,0,1,4,0,1,4,0,1,4,0,,,
88,4,40,0,,,,,,,,,,,,,,,
89,1,8,0,1,8,0,3,36,0,,,,,,,,,
90,3,36,0,3,36,0,,,,,,,,,,,,
91,3,36,0,3,36,0,3,18,0,,,,,,,,,
92,4,32,3,,,,,,,,,,,,,,,
93,1,4,0,,,,,,,,,,,,,,,
94,1,4,0,1,10,1,,,,,,,,,,,,
95,1,4,0,,,,,,,,,,,,,,,
96,8,40,0,8,40,0,,,,,,,,,,,,
97,3,24,0,3,24,0,3,24,0,,,,,,,,,
98,1,8,4,,,,,,,,,,,,,,,
99,1,4,0,,,,,,,,,,,,,,,
100,1,12,0,1,12,0,,,,,,,,,,,,
